go	cluster	parent	parentSimScore	score	size	term	parentTerm
GO:0002181	1	GO:0002181	0.995	30	199	cytoplasmic translation	cytoplasmic translation
GO:0006613	2	GO:0006613	1	26.2596373105058	0	cotranslational protein targeting to membrane	cotranslational protein targeting to membrane
GO:0006614	2	GO:0006613	1	26.2076083105017	9	SRP-dependent cotranslational protein targeting to membrane	cotranslational protein targeting to membrane
GO:0070972	2	GO:0006613	0.501	25.9208187539524	0	protein localization to endoplasmic reticulum	cotranslational protein targeting to membrane
GO:0045047	2	GO:0006613	0.738	25.1674910872938	8	protein targeting to ER	cotranslational protein targeting to membrane
GO:0072599	2	GO:0006613	0.567	24.6777807052661	0	establishment of protein localization to endoplasmic reticulum	cotranslational protein targeting to membrane
GO:0000184	3	GO:0000184	0.999	24.0409586076789	27	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
GO:0006612	2	GO:0006613	0.916	22.4948500216801	26	protein targeting to membrane	cotranslational protein targeting to membrane
GO:0006412	1	GO:0002181	0.784	20.9586073148418	545	translation	cytoplasmic translation
GO:0090150	2	GO:0006613	0.854	20.7447274948967	0	establishment of protein localization to membrane	cotranslational protein targeting to membrane
GO:0000956	3	GO:0000184	0.894	19.8860566476932	10	nuclear-transcribed mRNA catabolic process	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
GO:0043043	1	GO:0002181	0.776	19.8538719643218	0	peptide biosynthetic process	cytoplasmic translation
GO:0006518	1	GO:0002181	0.759	18.0604807473814	6	peptide metabolic process	cytoplasmic translation
GO:0043604	1	GO:0002181	0.77	17	0	amide biosynthetic process	cytoplasmic translation
GO:0006413	1	GO:0002181	0.613	16.8538719643218	59	translational initiation	cytoplasmic translation
GO:0006605	2	GO:0006613	0.824	15.7695510786217	4	protein targeting	cotranslational protein targeting to membrane
GO:0042255	4	GO:0042255	0.999	15.5850266520292	2	ribosome assembly	ribosome assembly
GO:0072657	2	GO:0006613	0.806	15.1487416512809	9	protein localization to membrane	cotranslational protein targeting to membrane
GO:0006402	3	GO:0000184	0.858	14.0915149811213	22	mRNA catabolic process	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
GO:0043603	1	GO:0002181	0.748	14.0315170514461	0	cellular amide metabolic process	cytoplasmic translation
GO:0051668	2	GO:0006613	0.783	13.8239087409443	1	localization within membrane	cotranslational protein targeting to membrane
GO:0072594	2	GO:0006613	0.649	13.5228787452803	2	establishment of protein localization to organelle	cotranslational protein targeting to membrane
GO:0006401	3	GO:0000184	0.831	13.2839966563652	8	RNA catabolic process	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
GO:0042254	4	GO:0042255	0.84	12.7447274948967	15	ribosome biogenesis	ribosome assembly
GO:1901566	5	GO:1901566	0.954	12.4089353929735	0	organonitrogen compound biosynthetic process	organonitrogen compound biosynthetic process
GO:0033365	2	GO:0006613	0.583	12.130768280269	2	protein localization to organelle	cotranslational protein targeting to membrane
GO:0034655	3	GO:0000184	0.805	11.7958800173441	0	nucleobase-containing compound catabolic process	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
GO:0046700	3	GO:0000184	0.798	10.9208187539524	0	heterocycle catabolic process	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
GO:0019439	3	GO:0000184	0.795	10.537602002101	0	aromatic compound catabolic process	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
GO:0000028	4	GO:0042255	0.941	10.4948500216801	17	ribosomal small subunit assembly	ribosome assembly
GO:0006886	2	GO:0006613	0.737	10.4436974992327	117	intracellular protein transport	cotranslational protein targeting to membrane
GO:0044270	3	GO:0000184	0.798	10.3098039199715	0	cellular nitrogen compound catabolic process	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
GO:1901361	3	GO:0000184	0.792	9.76955107862173	0	organic cyclic compound catabolic process	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
GO:0044265	3	GO:0000184	0.698	9.03151705144606	0	cellular macromolecule catabolic process	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
GO:0010629	6	GO:0010629	0.984	8.92081875395237	78	negative regulation of gene expression	negative regulation of gene expression
GO:0042274	4	GO:0042255	0.761	8.82390874094432	8	ribosomal small subunit biogenesis	ribosome assembly
GO:0016071	7	GO:0016071	0.982	8.21467016498923	0	mRNA metabolic process	mRNA metabolic process
GO:0009057	3	GO:0000184	0.673	7.85387196432176	0	macromolecule catabolic process	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
GO:0022613	4	GO:0042255	0.811	7.01772876696043	0	ribonucleoprotein complex biogenesis	ribosome assembly
GO:0000027	4	GO:0042255	0.929	6.67778070526608	16	ribosomal large subunit assembly	ribosome assembly
GO:0042273	4	GO:0042255	0.741	6.50863830616573	19	ribosomal large subunit biogenesis	ribosome assembly
GO:0022618	8	GO:0022618	0.997	6.48148606012211	5	ribonucleoprotein complex assembly	ribonucleoprotein complex assembly
GO:0015833	9	GO:0015833	1	6.19382002601611	0	peptide transport	peptide transport
GO:0015031	2	GO:0006613	0.703	6.19382002601611	36	protein transport	cotranslational protein targeting to membrane
GO:0044271	5	GO:1901566	0.717	6.17392519729917	0	cellular nitrogen compound biosynthetic process	organonitrogen compound biosynthetic process
GO:0046907	9	GO:0015833	0.4	6.13076828026902	20	intracellular transport	peptide transport
GO:0071826	8	GO:0022618	0.994	6.0087739243075	0	ribonucleoprotein complex subunit organization	ribonucleoprotein complex assembly
GO:0010605	6	GO:0010629	0.894	5.92081875395237	0	negative regulation of macromolecule metabolic process	negative regulation of gene expression
GO:0042886	9	GO:0015833	0.978	5.79588001734407	0	amide transport	peptide transport
GO:0071705	9	GO:0015833	0.669	5.48148606012211	0	nitrogen compound transport	peptide transport
GO:0034645	5	GO:1901566	0.616	5.38721614328026	0	cellular macromolecule biosynthetic process	organonitrogen compound biosynthetic process
GO:0045184	2	GO:0006613	0.697	5.35654732351381	7	establishment of protein localization	cotranslational protein targeting to membrane
GO:1901575	3	GO:0000184	0.619	5.23657200643706	2	organic substance catabolic process	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
GO:0009892	6	GO:0010629	0.886	5	0	negative regulation of metabolic process	negative regulation of gene expression
GO:0009059	5	GO:1901566	0.719	4.76955107862173	0	macromolecule biosynthetic process	organonitrogen compound biosynthetic process
GO:0051649	9	GO:0015833	0.404	4.58502665202918	0	establishment of localization in cell	peptide transport
GO:0071702	9	GO:0015833	0.637	4.44369749923271	13	organic substance transport	peptide transport
GO:1901564	5	GO:1901566	0.692	4.4089353929735	0	organonitrogen compound metabolic process	organonitrogen compound biosynthetic process
GO:0019538	5	GO:1901566	0.667	4.4089353929735	1	protein metabolic process	organonitrogen compound biosynthetic process
GO:0044248	3	GO:0000184	0.613	4.11350927482752	0	cellular catabolic process	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
GO:0050829	10	GO:0050829	0.997	4.09151498112135	128	defense response to Gram-negative bacterium	defense response to Gram-negative bacterium
GO:0006364	7	GO:0016071	0.475	4.06550154875643	54	rRNA processing	mRNA metabolic process
GO:0009056	3	GO:0000184	0.587	3.85387196432176	1	catabolic process	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
GO:0034641	7	GO:0016071	0.554	3.82390874094432	0	cellular nitrogen compound metabolic process	mRNA metabolic process
GO:0034470	7	GO:0016071	0.52	3.76955107862173	1	ncRNA processing	mRNA metabolic process
GO:0010467	5	GO:1901566	0.361	3.74472749489669	2	gene expression	organonitrogen compound biosynthetic process
GO:0016072	7	GO:0016071	0.482	3.56863623584101	0	rRNA metabolic process	mRNA metabolic process
GO:0070925	4	GO:0042255	0.765	3.56863623584101	0	organelle assembly	ribosome assembly
GO:0008104	2	GO:0006613	0.636	3.56863623584101	84	protein localization	cotranslational protein targeting to membrane
GO:0006810	9	GO:0015833	0.45	3.55284196865778	19	transport	peptide transport
GO:0009058	5	GO:1901566	0.746	3.38721614328026	11	biosynthetic process	organonitrogen compound biosynthetic process
GO:1901576	5	GO:1901566	0.748	3.3767507096021	0	organic substance biosynthetic process	organonitrogen compound biosynthetic process
GO:0034975	11	GO:0034975	1	3.29242982390206	5	protein folding in endoplasmic reticulum	protein folding in endoplasmic reticulum
GO:0006984	12	GO:0006984	1	3.29242982390206	0	ER-nucleus signaling pathway	ER-nucleus signaling pathway
GO:0042742	10	GO:0050829	0.892	3.16749108729376	56	defense response to bacterium	defense response to Gram-negative bacterium
GO:0051234	9	GO:0015833	0.445	3.16115090926274	0	establishment of localization	peptide transport
GO:0030968	13	GO:0030968	0.999	3.10237290870956	20	endoplasmic reticulum unfolded protein response	endoplasmic reticulum unfolded protein response
GO:0070727	2	GO:0006613	0.619	3.09151498112135	1	cellular macromolecule localization	cotranslational protein targeting to membrane
GO:0044249	5	GO:1901566	0.742	3.03621217265444	0	cellular biosynthetic process	organonitrogen compound biosynthetic process
GO:0071320	13	GO:0030968	0.491	2.97061622231479	2	cellular response to cAMP	endoplasmic reticulum unfolded protein response
GO:2001244	14	GO:2001244	1	2.95467702121334	1	positive regulation of intrinsic apoptotic signaling pathway	positive regulation of intrinsic apoptotic signaling pathway
GO:0000462	4	GO:0042255	0.725	2.95467702121334	23	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	ribosome assembly
GO:0033036	2	GO:0006613	0.585	2.90657831483776	0	macromolecule localization	cotranslational protein targeting to membrane
GO:0071480	15	GO:0071480	1	2.79048498545737	13	cellular response to gamma radiation	cellular response to gamma radiation
GO:0030490	4	GO:0042255	0.739	2.71219827006977	14	maturation of SSU-rRNA	ribosome assembly
GO:0010226	16	GO:0010226	1	2.59345981956604	1	response to lithium ion	response to lithium ion
GO:0051641	9	GO:0015833	0.383	2.57024771999759	0	cellular localization	peptide transport
GO:0010468	5	GO:1901566	0.326	2.33913452199613	107	regulation of gene expression	organonitrogen compound biosynthetic process
GO:0061844	17	GO:0061844	0.998	2.30803489723264	1	antimicrobial humoral immune response mediated by antimicrobial peptide	antimicrobial humoral immune response mediated by antimicrobial peptide
GO:2001235	14	GO:2001244	0.973	2.27164621797877	1	positive regulation of apoptotic signaling pathway	positive regulation of intrinsic apoptotic signaling pathway
GO:0006959	17	GO:0061844	0.944	2.18641901143181	19	humoral immune response	antimicrobial humoral immune response mediated by antimicrobial peptide
GO:0044260	5	GO:1901566	0.327	2.15366288787019	0	cellular macromolecule metabolic process	organonitrogen compound biosynthetic process
GO:0010332	15	GO:0071480	0.976	2.1266793981846	2	response to gamma radiation	cellular response to gamma radiation
GO:2000736	18	GO:2000736	0.999	2.08777794346758	15	regulation of stem cell differentiation	regulation of stem cell differentiation
GO:0060538	19	GO:0060538	0.999	2.06600683616876	0	skeletal muscle organ development	skeletal muscle organ development
GO:0035967	13	GO:0030968	0.934	2.04479346245806	1	cellular response to topologically incorrect protein	endoplasmic reticulum unfolded protein response
GO:0002244	17	GO:0061844	0.486	2.01502287358451	1	hematopoietic progenitor cell differentiation	antimicrobial humoral immune response mediated by antimicrobial peptide
